time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,symbol,stock_name
2023-07-28 15:00:00,sell,7.5,1455.9219625827243,10919.414719370434,15.287180607118607,10904.127538763316,69156.29322268326,529113.2287892376,,,True,end_of_day,SH600000,浦发银行
2023-07-31 09:33:00,sell,7.56,9385.496937364134,70954.35684647285,99.336099585062,70855.02074688778,59770.79628531913,599968.2495361253,True,1.3571428571428537,,,SH600000,浦发银行
2023-07-31 09:39:00,sell,7.63,16301.126259632503,124377.593360996,174.1286307053944,124203.4647302906,43469.670025686624,724171.7142664159,True,2.35714285714286,,,SH600000,浦发银行
2023-07-31 09:49:00,buy,7.57,10373.443983402534,78526.97095435718,109.93775933610006,-78636.90871369328,53843.11400908916,645534.8055527227,True,1.5000000000000064,,,SH600000,浦发银行
2023-07-31 10:33:00,buy,7.54,13337.285121517474,100563.12981624177,140.78838174273844,-100703.91819798449,67180.39913060663,544830.8873547382,True,1.9285714285714264,,,SH600000,浦发银行
2023-07-31 13:32:00,sell,7.59,12349.33807547916,93731.47599288684,131.22406639004157,93600.2519264968,54831.06105512747,638431.1392812349,True,1.7857142857142867,,,SH600000,浦发银行
2023-07-31 15:00:00,buy,7.6,14325.23216755579,108871.764473424,152.4204702627936,-109024.1849436868,69156.29322268326,529406.9543375481,,,True,end_of_day,SH600000,浦发银行
2023-08-01 09:29:00,sell,7.58,8990.31811894885,68146.61134163228,95.4052558782852,68051.20608575399,60165.97510373441,597458.1604233021,True,1.3000000000000036,,,SH600000,浦发银行
2023-08-01 10:04:00,sell,7.61,13139.695712309896,99993.0843706783,139.99031811894963,99853.09405255936,47026.27939142451,697311.2544758614,True,1.9000000000000103,,,SH600000,浦发银行
2023-08-01 10:50:00,buy,7.57,13139.69571230977,99467.49654218496,139.25449515905893,-99606.75103734402,60165.97510373428,597704.5034385175,True,1.8999999999999928,,,SH600000,浦发银行
2023-08-01 15:00:00,buy,7.6,8990.318118948984,68326.41770401227,95.65698478561718,-68422.07468879789,69156.29322268326,529282.4287497195,,,True,end_of_day,SH600000,浦发银行
2023-08-02 09:32:00,sell,7.58,15560.165975103766,117946.05809128654,165.12448132780116,117780.93360995874,53596.1272475795,647063.3623596783,True,2.2500000000000044,,,SH600000,浦发银行
2023-08-02 09:40:00,sell,7.55,12966.80497925311,97899.37759336096,137.05912863070537,97762.31846473028,40629.32226832639,744825.6808244085,True,1.8749999999999996,,,SH600000,浦发银行
2023-08-02 10:48:00,buy,7.51,11237.897648686056,84396.61134163228,118.1552558782852,-84514.76659751056,51867.21991701245,660310.914226898,True,1.6250000000000036,,,SH600000,浦发银行
2023-08-02 10:58:00,buy,7.48,13831.258644536636,103457.81466113403,144.84094052558763,-103602.65560165964,65698.47856154908,556708.2586252383,True,1.9999999999999971,,,SH600000,浦发银行
2023-08-02 15:00:00,buy,7.48,3457.81466113418,25864.45366528367,36.210235131397134,-25900.663900415067,69156.29322268326,530807.5947248233,,,True,end_of_day,SH600000,浦发银行
2023-08-03 09:31:00,buy,7.5,11361.391029440849,85210.43272080635,119.29460580912888,-85329.72732661548,80517.6842521241,445477.8673982078,True,1.6428571428571463,,,SH600000,浦发银行
2023-08-03 09:39:00,buy,7.45,16301.126259632503,121443.39063426216,170.02074688796702,-121613.41138115012,96818.81051175662,323864.45601705764,True,2.35714285714286,,,SH600000,浦发银行
2023-08-03 10:54:00,sell,7.5,9385.496937364134,70391.227030231,98.5477178423234,70292.67931238869,87433.31357439248,394157.1353294464,True,1.3571428571428537,,,SH600000,浦发银行
2023-08-03 13:25:00,sell,7.53,12349.33807547916,92990.51570835809,130.18672199170132,92860.32898636638,75083.97549891332,487017.4643158128,True,1.7857142857142867,,,SH600000,浦发银行
2023-08-03 15:00:00,sell,7.56,5927.682276230058,44813.27800829924,62.73858921161894,44750.53941908762,69156.29322268326,531768.0037349004,,,True,end_of_day,SH600000,浦发银行
2023-08-04 09:31:00,sell,7.62,13831.258644536629,105394.19087136912,147.55186721991674,105246.6390041492,55325.03457814663,637014.6427390496,True,1.999999999999996,,,SH600000,浦发银行
2023-08-04 10:04:00,buy,7.58,11526.04887044724,87367.45043799008,122.3144306131861,-87489.76486860326,66851.08344859387,549524.8778704463,True,1.6666666666666703,,,SH600000,浦发银行
2023-08-04 13:06:00,buy,7.55,14983.863531581426,113128.16966343977,158.37943752881569,-113286.54910096858,81834.9469801753,436238.3287694777,True,2.166666666666674,,,SH600000,浦发银行
2023-08-04 13:15:00,sell,7.59,10373.443983402438,78734.4398340245,110.2282157676343,78624.21161825686,71461.50299677286,514862.5403877346,True,1.4999999999999925,,,SH600000,浦发银行
2023-08-04 13:24:00,sell,7.62,13831.258644536629,105394.19087136912,147.55186721991674,105246.6390041492,57630.24435223623,620109.1793918838,True,1.999999999999996,,,SH600000,浦发银行
2023-08-04 14:10:00,buy,7.58,11526.04887044724,87367.45043799008,122.3144306131861,-87489.76486860326,69156.29322268347,532619.4145232805,True,1.6666666666666703,,,SH600000,浦发银行
2023-08-07 09:29:00,sell,7.57,10373.44398340249,78526.97095435686,109.9377593360996,78417.03319502076,58782.84923928098,611036.4477183012,True,1.5,,,SH600000,浦发银行
2023-08-07 09:32:00,buy,7.52,14695.712309820254,110511.75656984832,154.71645919778763,-110666.4730290461,73478.56154910123,500369.9746892551,True,2.1250000000000084,,,SH600000,浦发银行
2023-08-07 15:00:00,sell,7.52,4322.268326417965,32503.457814663096,45.50484094052833,32457.952973722568,69156.29322268326,532827.9276629777,,,True,end_of_day,SH600000,浦发银行
2023-08-08 09:31:00,sell,7.49,10373.443983402542,77697.09543568504,108.77593360995904,77588.31950207509,58782.84923928072,610416.2471650528,True,1.500000000000007,,,SH600000,浦发银行
2023-08-08 09:36:00,buy,7.44,16136.46841862602,120055.3250345776,168.07745504840864,-120223.402489626,74919.31765790674,490192.8446754268,True,2.3333333333333224,,,SH600000,浦发银行
2023-08-08 10:38:00,sell,7.52,13831.258644536629,104011.06500691544,145.61549100968162,103865.44951590576,61088.0590133701,594058.2941913325,True,1.999999999999996,,,SH600000,浦发银行
2023-08-08 13:57:00,sell,7.49,10373.443983402542,77697.09543568504,108.77593360995904,77588.31950207509,50714.615029967565,671646.6136934076,True,1.500000000000007,,,SH600000,浦发银行
2023-08-08 15:00:00,buy,7.52,18441.6781927157,138681.42000922206,194.15398801291087,-138875.57399723495,69156.29322268326,532771.0396961727,,,True,end_of_day,SH600000,浦发银行
2023-08-09 09:29:00,buy,7.5,14097.244387700792,105729.33290775592,148.0210660708583,-105877.3539738268,83253.53761038405,426893.6857223459,True,2.0384615384615343,,,SH600000,浦发银行
2023-08-09 10:19:00,buy,7.53,9841.472497074215,74106.28790296885,103.7488030641564,-74210.036706033,93095.01010745826,352683.6490163129,True,1.4230769230769311,,,SH600000,浦发银行
2023-08-09 15:00:00,sell,7.55,23938.716884775,180737.31248005125,253.03223747207173,180484.2802425792,69156.29322268326,533167.9292588921,,,True,end_of_day,SH600000,浦发银行
2023-08-10 09:31:00,buy,7.42,12678.653757491911,94075.61088059,131.705855232826,-94207.31673582282,81834.94698017518,438960.61252306926,True,1.8333333333333304,,,SH600000,浦发银行
2023-08-10 09:45:00,buy,7.39,14654.547849568597,108297.10860831192,151.61595205163667,-108448.72456036355,96489.49482974378,330511.8879627057,True,2.119047619047618,,,SH600000,浦发银行
2023-08-10 10:29:00,sell,7.44,9385.496937364209,69828.0972139897,97.75933609958558,69730.33787789012,87103.99789237957,400242.2258405958,True,1.3571428571428643,,,SH600000,浦发银行
2023-08-10 15:00:00,sell,7.42,17947.704669696308,133171.9686491466,186.4407561088053,132985.5278930378,69156.29322268326,533227.7537336336,,,True,end_of_day,SH600000,浦发银行
2023-08-11 09:27:00,sell,7.44,17289.07330567082,128630.70539419093,180.08298755186726,128450.62240663904,51867.21991701245,661678.3761402726,True,2.5,,,SH600000,浦发银行
2023-08-11 09:37:00,sell,7.4,14654.547849568597,108443.6540868076,151.82111572153065,108291.83297108609,37212.67206744385,769970.2091113587,True,2.119047619047618,,,SH600000,浦发银行
2023-08-11 10:22:00,buy,7.35,9385.496937364209,68983.40248962693,96.5767634854777,-69079.9792531124,46598.169004808056,700890.2298582464,True,1.3571428571428643,,,SH600000,浦发银行
2023-08-11 10:46:00,buy,7.31,12020.02239346643,87866.3636962396,123.01290917473544,-87989.37660541433,58618.19139827449,612900.8532528321,True,1.7380952380952457,,,SH600000,浦发银行
2023-08-11 15:00:00,buy,7.23,10538.101824408775,76190.47619047546,106.66666666666563,-76297.14285714213,69156.29322268326,536603.7103956899,,,True,end_of_day,SH600000,浦发银行
2023-08-14 09:32:00,buy,7.15,10373.44398340249,74170.12448132782,103.83817427385894,-74273.96265560167,79529.73720608576,462329.74774008826,True,1.5,,,SH600000,浦发银行
2023-08-14 10:57:00,buy,7.12,12966.804979253133,92323.6514522823,129.2531120331952,-92452.9045643155,92496.54218533888,369876.8431757728,True,1.8750000000000029,,,SH600000,浦发银行
2023-08-14 15:00:00,sell,7.1,23340.24896265562,165715.76763485488,232.0020746887968,165483.7655601661,69156.29322268326,535360.6087359388,,,True,end_of_day,SH600000,浦发银行
2023-08-15 09:32:00,buy,7.1,14774.299006664214,104897.52294731593,146.85653212624229,-105044.37947944216,83930.59222934747,430316.2292564967,True,2.136363636363645,,,SH600000,浦发银行
2023-08-15 10:08:00,buy,7.13,9744.750408650783,69480.07041368008,97.27209857915211,-69577.34251225923,93675.34263799826,360738.8867442374,True,1.4090909090909032,,,SH600000,浦发银行
2023-08-15 14:21:00,sell,7.17,14774.2990066641,105931.7238777816,148.30441342889424,105783.4194643527,78901.04363133415,466522.3062085901,True,2.1363636363636287,,,SH600000,浦发银行
2023-08-15 15:00:00,sell,7.17,9744.750408650883,69869.86043002685,97.81780460203758,69772.04262542482,69156.29322268326,536294.348834015,,,True,end_of_day,SH600000,浦发银行
2023-08-16 09:29:00,sell,7.15,9744.750408650896,69674.9654218539,97.54495159059547,69577.42047026331,59411.54281403237,605871.7693042783,True,1.4090909090909194,,,SH600000,浦发银行
2023-08-16 11:15:00,sell,7.18,13516.9118571608,97051.42713441457,135.87199798818037,96915.55513642637,45894.630956871566,702787.3244407047,True,1.954545454545452,,,SH600000,浦发银行
2023-08-16 13:05:00,buy,7.14,12259.5247076575,87533.00641267454,122.54620897774436,-87655.55262165228,58154.15566452907,615131.7718190524,True,1.7727272727272745,,,SH600000,浦发银行
2023-08-16 15:00:00,buy,7.14,11002.137558154194,78555.26216522095,109.97736703130931,-78665.23953225226,69156.29322268326,536466.5322868001,,,True,end_of_day,SH600000,浦发银行
2023-08-17 09:29:00,sell,7.13,11969.358442387504,85341.5256942229,119.47813597191208,85222.047558251,57186.93478029576,621688.579845051,True,1.7307692307692328,,,SH600000,浦发银行
2023-08-17 10:17:00,buy,7.09,13033.301415044149,92406.107032663,129.3685498457282,-92535.47558250876,70220.23619533991,529153.1042625423,True,1.884615384615384,,,SH600000,浦发银行
2023-08-17 13:24:00,buy,7.06,16225.130333014176,114549.42015108006,160.3691882115121,-114709.78933929156,86445.36652835409,414443.3149232508,True,2.3461538461538494,,,SH600000,浦发银行
2023-08-17 15:00:00,sell,7.1,17289.073305670827,122752.42047026286,171.853388658368,122580.5670816045,69156.29322268326,537023.8820048552,,,True,end_of_day,SH600000,浦发银行
2023-08-18 09:31:00,buy,7.11,8990.31811894885,63921.161825726325,89.48962655601686,-64010.65145228234,78146.61134163212,473013.2305525729,True,1.3000000000000036,,,SH600000,浦发银行
2023-08-18 09:44:00,sell,7.15,14522.821576763536,103838.1742738593,145.37344398340304,103692.8008298759,63623.789764868576,576706.0313824487,True,2.100000000000007,,,SH600000,浦发银行
2023-08-18 14:30:00,buy,7.08,15905.947441217177,112614.1078838176,157.65975103734465,-112771.76763485494,79529.73720608575,463934.2637475938,True,2.300000000000004,,,SH600000,浦发银行
2023-08-18 15:00:00,sell,7.07,10373.443983402482,73340.24896265555,102.67634854771777,73237.57261410783,69156.29322268326,537171.8363617016,,,True,end_of_day,SH600000,浦发银行
2023-08-21 09:31:00,sell,7.09,16301.126259632503,115574.98518079448,161.80497925311224,115413.18020154136,52855.16696305076,652585.016563243,True,2.35714285714286,,,SH600000,浦发银行
2023-08-21 09:35:00,buy,7.04,9385.496937364132,66073.89843904349,92.50345781466088,-66166.40189685815,62240.66390041489,586418.6146663849,True,1.3571428571428534,,,SH600000,浦发银行
2023-08-21 09:47:00,buy,7.01,12349.33807547916,86568.85990910891,121.19640387275248,-86690.05631298166,74590.00197589405,499728.5583534032,True,1.7857142857142865,,,SH600000,浦发银行
2023-08-21 13:07:00,sell,7.05,12349.33807547916,87062.83343212809,121.88796680497931,86940.94546532311,62240.66390041489,586669.5038187264,True,1.7857142857142867,,,SH600000,浦发银行
2023-08-21 15:00:00,buy,6.96,6915.629322268374,48132.78008298788,67.38589211618303,-48200.165975104064,69156.29322268326,538469.3378436223,,,True,end_of_day,SH600000,浦发银行
2023-08-22 09:29:00,buy,6.98,13831.258644536578,96542.18533886533,135.15905947441146,-96677.34439833972,82987.55186721984,441791.99344528257,True,1.999999999999989,,,SH600000,浦发银行
2023-08-22 14:23:00,sell,7.02,13831.258644536578,97095.43568464676,135.93360995850549,96959.50207468828,69156.29322268326,538751.4955199708,True,1.999999999999989,,,SH600000,浦发银行
2023-08-23 09:29:00,buy,7.01,14522.821576763536,101804.9792531124,142.52697095435735,-101947.50622406676,83679.1147994468,436803.989295904,True,2.100000000000007,,,SH600000,浦发银行
2023-08-23 10:40:00,buy,7.04,10373.44398340249,73029.04564315353,102.24066390041494,-73131.28630705395,94052.5587828493,363672.70298885007,True,1.5,,,SH600000,浦发银行
2023-08-23 13:56:00,sell,7.08,15905.947441217177,112614.1078838176,157.65975103734465,112456.44813278026,78146.61134163213,476129.15112163033,True,2.300000000000004,,,SH600000,浦发银行
2023-08-23 15:00:00,sell,7.02,8990.318118948868,63112.033195021046,88.35684647302946,63023.67634854802,69156.29322268326,539152.8274701784,,,True,end_of_day,SH600000,浦发银行
2023-08-24 09:31:00,buy,7.02,11361.391029440723,79756.96502667388,111.65975103734344,-79868.62477771121,80517.68425212399,459284.2026924672,True,1.6428571428571284,,,SH600000,浦发银行
2023-08-24 10:09:00,buy,6.99,15313.179213594178,107039.12270302331,149.85477178423264,-107188.97747480754,95830.86346571815,352095.2252176596,True,2.214285714285718,,,SH600000,浦发银行
2023-08-24 13:05:00,sell,7.03,13337.28512151754,93761.1144042683,131.2655601659756,93629.84884410232,82493.57834420062,445725.074061762,True,1.928571428571436,,,SH600000,浦发银行
2023-08-24 15:00:00,sell,6.99,13337.285121517358,93227.62299940632,130.51867219916886,93097.10432720715,69156.29322268326,538822.1783889692,,,True,end_of_day,SH600000,浦发银行
2023-08-25 09:35:00,buy,7.0,14774.299006664192,103420.09304664934,144.7881302653091,-103564.88117691466,83930.59222934746,435257.2972120545,True,2.136363636363642,,,SH600000,浦发银行
2023-08-25 10:04:00,buy,7.03,9744.750408650834,68505.59537281537,95.90783352194153,-68601.50320633731,93675.34263799828,366655.7940057172,True,1.4090909090909105,,,SH600000,浦发银行
2023-08-25 13:54:00,sell,7.07,14774.299006664192,104454.29397711584,146.23601156796218,104308.05796554788,78901.04363133409,470963.851971265,True,2.136363636363642,,,SH600000,浦发银行
2023-08-25 15:00:00,sell,7.05,9744.750408650829,68700.49038098833,96.18068653338364,68604.30969445495,69156.29322268326,539568.1616657199,,,True,end_of_day,SH600000,浦发银行
2023-08-28 09:31:00,sell,7.3,13627.857782117002,99483.36180945412,139.27670653323577,99344.08510292089,55528.43544056626,638912.2467686408,True,1.9705882352941184,,,SH600000,浦发银行
2023-08-28 09:32:00,buy,7.24,9559.840533723846,69213.24546416065,96.8985436498249,-69310.14400781046,65088.2759742901,569602.1027608303,True,1.382352941176468,,,SH600000,浦发银行
2023-08-28 09:41:00,buy,7.21,9966.642258563184,71859.49068424056,100.6032869579368,-71960.0939711985,75054.91823285329,497642.00878963183,True,1.4411764705882364,,,SH600000,浦发银行
2023-08-28 09:45:00,sell,7.25,11593.849157920442,84055.40639492321,117.67756895289249,83937.72882597032,63461.06907493285,581579.7376156021,True,1.6764705882352955,,,SH600000,浦发银行
2023-08-28 13:06:00,buy,7.18,12000.650882759746,86164.67333821497,120.63054267350095,-86285.30388088847,75461.71995769259,495294.4337347136,True,1.735294117647059,,,SH600000,浦发银行
2023-08-28 13:26:00,buy,7.15,13221.05605727766,94530.55080953529,132.3427711333494,-94662.89358066863,88682.77601497025,400631.540154045,True,1.9117647058823497,,,SH600000,浦发银行
2023-08-28 15:00:00,sell,7.15,19526.482792286988,139614.35196485196,195.46009275079277,139418.89187210117,69156.29322268326,540050.4320261462,,,True,end_of_day,SH600000,浦发银行
